NUMBER,S1_s_mean,S1_s_min,S2_s_mean,S2_s_min,S3_s_mean,S3_s_min,is_our_car
2,27.75462962962963,26.842,43.794666666666664,42.515,29.52937037037037,28.638,True
3,28.13988888888889,26.961,44.147555555555556,42.981,30.06848148148148,29.055,False
5,27.996148148148148,26.706,44.491814814814816,43.004,30.033518518518516,28.982,False
7,27.745777777777775,26.824,43.85048148148148,42.701,29.765962962962963,28.75,False
13,27.50425925925926,26.592,43.58951851851852,42.38,29.463074074074076,28.418,False
18,28.957923076923073,27.538,45.04561538461538,43.823,30.949884615384615,29.698,False
21,27.957518518518516,26.745,43.996148148148144,42.888,29.95625925925926,28.931,False
22,27.482333333333333,26.644,43.6732962962963,42.452,29.502703703703702,28.606,False
31,27.930999999999997,26.902,44.071037037037044,42.725,29.932518518518517,28.747,False
41,27.81425925925926,26.778,43.747703703703706,42.651,29.80477777777778,28.843,False
46,28.16288888888889,26.684,43.91340740740741,42.705,30.430592592592593,28.659,False
47,27.725,26.763,43.812666666666665,42.578,29.552444444444447,28.634,False
51,28.589074074074073,27.03,44.25392592592593,43.08,30.849703703703703,29.111,False
55,27.637851851851853,26.702,43.7142962962963,42.494,29.616148148148145,28.73,False
58,28.49588888888889,27.232,44.52740740740741,43.33,30.310777777777776,29.325,False
72,27.555518518518518,26.643,43.802925925925926,42.482,29.593037037037035,28.587,False
80,28.846962962962966,26.94,44.32311111111111,43.179,30.34062962962963,29.163,False
88,29.250615384615383,26.908,45.157000000000004,43.148,49.33730769230769,28.783,False
93,28.11148148148148,26.986,44.20288888888889,43.149,30.16266666666667,29.131,False
98,27.72740740740741,26.768,43.79737037037037,42.519,29.590888888888887,28.746,False
111,27.906037037037034,26.922,44.13737037037037,42.904,29.878555555555554,28.952,False
113,27.93348148148148,26.837,44.029037037037035,42.833,29.917333333333335,28.884,False
